news_id,Title,Link,Content,Category,Reporter,Date
4551,"넥슨, '트라하' 첫 유저 간담회 개최...10월17일 신규 업데이트",/news/articleView.html?idxno=30370,"넥슨은 모바일 MMORPG '트라하'의 첫 번째 유저 간담회를 10월3일 진행했다고 4일 밝혔다. 서울 웨스틴 조선호텔에서 열린 이번 행사에는 사전 신청을 통해 초청된 이용자들이 참석해 소규모로 열렸다. 업데이트 방향성 발표, 퀴즈 이벤트, 개발사와의 질의응답 등이 진행됐다.개발사인 모아이게임즈 이찬 대표는 이날 신규무기 클래스 '낫', 신규 서버 '루세나', 신규 사냥터 '그윈델의 성소' 등을 소개했다.모아이게임즈는 이 밖에도 신규 솔로 던전 및 필드 보스 추가, 신규 영웅 및 전설 펫, 유니콘 탈것, 의상 등 다양한 콘텐츠를 선",IT기업,이기범,2019.10.04 14:05
4552,"NHN 바둑 AI '한돌', '2019 강남바둑페스티벌' 참가",/news/articleView.html?idxno=30368,"NHN은 자체 개발한 바둑 인공지능(AI) '한돌'이 '2019 강남바둑페스티벌'에서 국내 남녀 1위 프로기사와 페어 매치에 출전한다고 10월4일 밝혔다. 한돌은 국내 바둑 남자랭킹 1위와 여자랭킹 1위와 각각 짝을 이뤄 대국을 두게 된다. NHN은 이번 국내 이벤트 대국 참여를 통해 바둑 저변 확대에 기여할 것으로 기대한다.10월6일 오후 1시 서울 강남구 코엑스 동측 광장에서 진행되는 '2019 강남바둑페스티벌'은 강남구와 강남문화재단, 한국기원이 공동으로 개최하는 행사다. 바둑이 집중력과 사고력 발달에 좋은 생활체육임을 강조하",IT기업,이기범,2019.10.04 13:46
4553,"넥슨, 모바일 MMORPG 'V4' 11월7일 출시",/news/articleView.html?idxno=30319,"넥슨의 하반기 기대작 'V4'가 11월7일 출시된다. '히트', '오버히트' 등을 제작한 박용현 사단의 신작 모바일 MMORPG로 PC급 대규모 콘텐츠가 강조됐다.넥슨은 지난 9월27일 'V4' 프리미엄 쇼케이스를 열고 게임 정보와 출시 일정을 공개했다. 이날 박용현 넷게임즈 대표는 ""약 10년여 만에 PC 온라인 게임 시절 주력했던 MMORPG를 모바일 게임으로 선보이게 돼 감회가 새롭다""라며 ""'V4'는 그동안 쌓은 경험과 고민을 바탕으로 게임 본연의 가치에 집중해 개발한 작품""이라고 말했다.'V4'는 ▲모바일 환경의 한계를 뛰",IT기업,이기범,2019.09.30 10:41
4554,네이버 웹툰 '가우스전자'가 모바일 게임으로,/news/articleView.html?idxno=30304,"머스트게임즈가 신작 모바일 게임 '가우스전자 with NAVER WEBTOON'을 출시했다. 곽백수 작가의 인기 네이버 웹툰을 원작으로 한 스토리 기반형 퍼즐 게임으로 개발됐으며, 구글플레이에 우선 출시됐다. 애플 앱스토어에도 곧 출시될 예정이다.'가우스전자 with NAVER WEBTOON'은 '가우스전자' 이야기에 '3 매치 퍼즐'을 더한 게임이다. 같은 모양 블록 3, 4개를 맞춰 가우스전자 캐릭터를 얻고 원작의 이야기를 즐길 수 있다. 원작처럼 한국 직장인들의 애환을 담은 내용으로 꾸려졌다.머스트게임즈는 이번 게임 출시를 기",IT기업,이기범,2019.09.27 10:10
4555,"체험판 ‘미스트오버’...내달 10일, PS4·스팀서 플레이",/news/articleView.html?idxno=30300,"크래프톤이 개발하고 아크시스템웍스 아시아지점이 퍼블리싱하는 로그라이크 RPG ‘미스트오버’ 체험판이 9월26일 배포됐다. ‘미스트오버’는 10월10일 ‘플레이스테이션4’와 ‘닌텐도 스위치’ 다운로드 버전, ‘스팀’으로 출시될 예정이다. 또한, 크래프톤은 ‘미스트오버’ 패키지판이 내년 1월23일 출시된다고 26일 발표했다.로그라이크 RPG ‘미스트오버’는 인류 생존의 숙명을 짊어지고 위험이 도사리는 던전을 모험하는 내용으로, 플레이어는 매번 새롭게 생성되는 던전과 시야를 제한하는 안개 속에서 서로 다른 능력을 지닌 8가지 종류의 캐릭",IT기업,이기범,2019.09.26 18:23
4556,"에픽게임즈, 현업 개발자 위한 언리얼 엔진 세미나 연다",/news/articleView.html?idxno=30299,프로들을 위한 언리얼 엔진 세미나가 열린다. 에픽게임즈는 ‘언리얼 서밋 2019 프리미엄’을 10월16일부터 17일까지 경기도 판교 경기창조경제혁신센터에서 개최한다고 9월26일 밝혔다.이번 행사는 현업 전문 개발자를 대상으로 한다. 언리얼 엔진에 관심 있다면 누구나 참석할 수 있는 ‘언리얼 서밋’과 달리 ‘언리얼 서밋 프리미엄’에서는 전문 개발자의 눈높이에 맞춘 강연이 진행된다.양일간 열리는 이번 행사에서는 에픽게임즈 내부 전문가들과 외부 전문가들이 세션을 맡아 아트와 프로그래밍 분야와 관련된 총 10개의 강연이 열린다. 첫째 날에,IT기업,이기범,2019.09.26 17:53
4557,“오직 1515개만”…‘와우’ 15주년 소장판,/news/articleView.html?idxno=30297,"블리자드 엔터테인먼트가 MMORPG '월드 오브 워크래프트(WoW)' 출시 15주년을 기념해 특별 소장판을 내놓는다. 블리자드는 WoW 15주년 소장판을 10월12일 한국에 출시한다고 9월26일 밝혔다. 이번 소장판은 15주년을 기념해 총 1515개로 한정 판매된다.WoW 15주년 소장판은 와우 팬들을 위한 상품들로 구성됐다. WoW 첫 대규모 공격대인 화산심장부의 우두머리 라그나로스 피규어를 비롯해 게임 내에서 사용할 수 있는 '순백의 탈 것', 아제로스 마우스패드, 오닉시아 핀, 아트워크 등으로 꾸려졌다.또 'WoW: 격전의 아",IT기업,이기범,2019.09.26 16:52
4558,"MMORPG의 아버지 송재경, “그때 그 시절 감성 ‘달빛조각사’에 담았다”",/news/articleView.html?idxno=30284,"“20여 년 전 처음 MMORPG를 만들던 시절로 돌아가 ‘달빛조각사’를 만들었다.”MMORPG의 아버지로 불리는 송재경 엑스엘게임즈 대표가 ‘달빛조각사’로 돌아왔다. ‘바람의 나라’, ‘리니지’를 개발한 송재경 대표는 ‘달빛조각사’에 모바일 게임에서 쉽게 생략되는 MMORPG 본연의 재미와 레트로 감성을 담았다고 소개했다. ‘달빛조각사’는 동명의 게임 판타지 소설을 원작으로 한 모바일 MMORPG로, 카카오게임즈의 올해 하반기 최대 기대작으로 꼽힌다.카카오게임즈는 9월25일 서울 서초동 JW 메리어트에서 기자간담회를 열고 ‘달빛조",IT기업,이기범,2019.09.26 07:30
4559,"크래프톤, 신작 게임 ‘미니라이프’ 구글플레이 출시",/news/articleView.html?idxno=30285,"크래프톤이 신작 모바일 게임 ‘미니라이프’를 애플 앱스토어에 이어 구글플레이에도 출시했다.미니라이프는 이용자 간 교감을 중시한 새로운 장르로 개발됐다. SNG(Social Network Game, 소셜네트워크게임)와 MMO(Massively Multiplayer Online, 다중접속온라인게임)의 특징을 결합한 MMOSNG(Massively Multiplayer Online Social Network Game, 다중접속소셜네트워크게임)라는 장르로 게임 이용자 간 교감과 소셜의 재미를 높였다.이용자들은 미니라이프에서 새로운 친구들과",IT기업,이기범,2019.09.26 07:04
4560,"엔씨소프트, 2019년 신입사원 공채 9월24일부터",/news/articleView.html?idxno=30271,"엔씨소프트가 2019년 신입사원을 공개 모집한다고 9월24일 밝혔다.올해 신입사원 모집 분야는 ▲게임 개발 ▲서비스 플랫폼 개발 ▲게임AI ▲스피치AI ▲비전AI ▲지식AI ▲언어AI ▲AI 서비스 기획 ▲게임 기획 ▲게임 개발 관리(PM) ▲게임 QA ▲게임 UX 기획 ▲게임 UX 디자인 ▲데이터 분석 ▲모바일 앱 ▲게임 사업 ▲시스템 엔지니어 ▲구매 ▲브랜드 기획 ▲HRM(Human Resource Management, 인사관리) 등 총 20개 부문이다.채용 절차는 입사지원서 접수 및 서류 전형, NC TEST(인적성 검사 및",IT기업,이기범,2019.09.24 21:44
4561,모바일 앱마켓 게임 매출 부동의 1위는 ‘리니지M’,/news/articleView.html?idxno=30266,"3대 모바일 앱마켓에서 게임 부문 매출 1위는 여전히 ‘리니지M’인 것으로 나타났다. 데이터플랫폼 전문기업 아이지에이웍스가 운영하는 ‘모바일인덱스’는 구글플레이, 애플 앱스토어, 원스토어 등 앱마켓 3사 통합 8월 모바일 게임 매출 순위를 발표했다. 상위권은 대부분 ‘리니지M’을 필두로 한 MMORPG 장르의 게임이 차지했다.엔씨소프트의 모바일 MMORPG ‘리니지M’은 주요 매출이 발생하는 청소년 이용불가 버전이 구글플레이에만 입점했음에도 지난 1월 이후 부동의 1위를 기록하고 있다.별도의 게임으로 집계된 ‘리니지M’ 12세 이용",IT기업,이기범,2019.09.24 15:41
4562,"데브시스터즈, '쿠키런 글꼴' 무료 공개",/news/articleView.html?idxno=30255,"데브시스터즈가 '쿠키런 글꼴'을 무료로 공개한다고 9월23일 밝혔다. 쿠키런 글꼴은 기울기를 줘서 '쿠키런' 특유의 역동성을 살린 점이 특징이다. 데브시스터즈는 이번 쿠키런 전용 서체 개발을 통해 쿠키런 IP(지식재산권)를 강화하고 확장해나갈 계획이다.쿠키런 글꼴은 러닝 액션 게임인 쿠키런 특유의 역동성과 몰입감, 즐거움 등의 가치를 담아내는 것에 주안점을 두고 디자인됐다. 데브시스터즈는 ""글꼴에 약간의 기울기를 가해, 끊임없이 질주해온 쿠키런의 생동감과 리듬감을 반영했다""라고 밝혔다.데브시스터즈에 따르면 한글 글꼴의 경우 몸통보다",IT기업,이기범,2019.09.23 16:32
4563,"포트나이트, '배트맨' 80주년 기념 콜라보 업데이트",/news/articleView.html?idxno=30253,"포트나이트'에 '배트맨'과 '캣우먼', '고담시'가 등장한다. 에픽게임즈 코리아는 배트맨 탄생 80주년을 기념해 '포트나이트 x 배트맨' 업데이트를 진행했다고 9월23일 밝혔다.이번 콜라보 업데이트는 10월6일까지 즐길 수 있다. '포트나이트' 섬의 균열 구역에 고담시가 등장하며, 이 구역에서는 배트맨 망토를 얻을 수 있다. 또 글라이더 다시 펼치기 기능을 이용할 수 있다. 배트맨 그래플링 건, 배트랑 등 배트만 관련 아이템도 쓸 수 있다.배트맨 그래플링 건은 갈고리를 발사해 지형지물에 걸어 이용자가 발사된 지점으로 일직선으로 이",IT기업,이기범,2019.09.23 15:57
4564,"넷마블스토어, ‘BTS월드’ 2차 컬렉션 상품 27일 출시",/news/articleView.html?idxno=30250,"넷마블은 자사의 캐릭터 매장 ‘넷마블스토어’에서 ‘BTS월드’의 2차 컬렉션 상품을 9월27일 판매한다고 23일 밝혔다.‘BTS월드’는 이용자가 직접 매니저가 돼 방탄소년단을 글로벌 아티스트로 성장시키는 게임이다. 출시 전부터 BTS IP(지식재산권)을 활용한 게임으로 기대를 모았다. ‘BTS월드’ 컬렉션 상품은 이를 다시 오프라인으로 끌고 온 것으로 넷마블의 IP 사업에 긍정적인 영향을 끼칠 것으로 보인다.이번에 선보이는 ‘BTS월드’ 2차 컬렉션 상품은 뱃지플래그, 매니저 카드 세트, ID 마그넷, 고속 무선 충전 거치대, 아크",IT기업,이기범,2019.09.23 11:36
4565,"에픽게임즈 스토어, '배트맨 아캄' 3부작 무료 제공",/news/articleView.html?idxno=30236,"에픽게임즈 스토어가 배트맨 탄생 80주년을 기념해 배트맨 게임 6종을 무료로 제공한다. 게이머들로부터 호평을 받은 '배트맨 아캄' 시리즈 3부작도 포함됐다.에픽게임즈 코리아는 배트맨 아캄 3부작과 레고 배트맨 3부작을 에픽게임즈 스토어에서 9월26일까지 무료로 내려받을 수 있도록 한다고 20일 밝혔다. 이번에 무료로 제공되는 게임은 '배트맨: 아캄 어사일럼 GOTY 에디션', '배트맨: 아캄 시티 GOTY 에디션', '배트맨: 아캄 나이트', '레고 배트맨: 더 비디오게임', '레고 배트맨2: DC 슈퍼 히어로즈', '레고 배트맨3",IT기업,이기범,2019.09.20 11:05
4566,"투잡', '육아', '15년 장기 개발'로 다진 인디게임들",/news/articleView.html?idxno=30227,"서울 2033: 후원자', '카툰 크래프트', '룸즈: 장난감 장인의 저택'의 개발자가 한자리에 모였다. 구글코리아는 9월19일 서울 강남구 구글 스타트업 캠퍼스에서 ‘구글플레이 개발자와의 대화’ 행사를 열고 세 게임을 제작한 개발자들의 이야기를 전했다. 세 게임은 최근 국내 인디게임계에서 조명받고 있는 작품들로 올해 '구글플레이 인디게임 페스티벌' 톱3에 선정됐다. 이날 행사에 참여한 이유원 반지하게임즈 대표, 박성필 스튜디오 냅 공동대표, 김종화 핸드메이드 게임 대표는 인디게임 개발사로서 겪는 고충에 대해 털어놓았다.각각의 개",IT기업,이기범,2019.09.19 16:27
4567,"컴투스, 웹드라마 '일진에게 찍혔을 때' 5천만 뷰 돌파",/news/articleView.html?idxno=30216,"게임 원작 웹드라마 '일진에게 찍혔을 때'가 좋은 반응을 얻으면서 게임사 IP 사업에 새로운 물꼬가 트이고 있다. 모바일 게임사 컴투스는 자회사 데이세븐의 IP(지식재산권)를 활용해 제작한 웹드라마 '일진에게 찍혔을 때'가 마지막 화 공개를 앞두고 누적 조회수 5천만 건을 돌파했다고 9월18일 밝혔다.웹드라마 '일진에게 찍혔을 때'는 데이세븐에서 개발한 동명의 모바일 연애 시뮬레이션 게임 IP를 활용해 제작됐다. 드라마 제작사 와이낫미디어가 제작을 진행했으며, 지난 7월30일 방영된 첫 화부터 500만 뷰를 넘었다. 유튜브, 페이스",IT기업,이기범,2019.09.18 14:41
4568,"넥슨컴퓨터박물관, 14-15일 추석 맞이 이색 행사 연다",/news/articleView.html?idxno=30165,"넥슨컴퓨터박물관이 9월14일-15일 양일간 추석 맞이 행사를 연다.행사명은 ‘추석N박물관:유 퀴즈 인 더 뮤지엄’. 최근 방영 중인 인기 예능 프로그램 ‘유 퀴즈 온 더 블럭’을 각색했다. 박물관을 찾은 관람객과 즉석에서 짧은 인터뷰를 나누고 소장품에 대한 퀴즈를 맞히는 방식이다.정답을 맞힌 관람객은 추첨을 통해 게임 관련 상품, 캐릭터 피규어, 넥슨컴퓨터박물관 기프트팩 등 다양하고 이색적인 선물을 받을 수 있다. ‘유 퀴즈 온 더 블럭’과 마찬가지로 오답자에게도 소정의 기념품을 제공한다.이번 행사는 추석 다음 날인 14일과 15일",IT기업,이기범,2019.09.13 12:27
4569,왓챠가 꼽은 추석 연휴 정주행 하기 좋은 영화?드라마,/news/articleView.html?idxno=30162,"나흘 간의 추석 연휴가 시작됐다. 평소 못 본 드라마나 영화를 몰아보기 좋은 기회다. 귀성길 차안에서, 차례 마치고 방안에서, 가족들과 거실에서 보기에 좋은 명작 영화?드라마는 뭐가 있는지 월정액 VOD 스트리밍 서비스 왓챠플레이가 정주행 하기 좋은 적당한 분량의 명작 드라마를 꼽았다.이번 기회에 시작하는 몰아보기 좋은 '드라마'? 체르노빌(5시간30분)올해 전반기 최고의 드라마인 은 지난 8월14일 한국에 공개된 이후 폭발적인 반응을 얻고 있다. 영화 리뷰종합 사이트 IMDb TV 드라마 최고 평점, 영화 평가?추천 서",IT기업,이지영,2019.09.12 14:46
4570,"엔씨, '리니지2M' 사전 예약 300만 돌파...‘M'보다 9일 빨라",/news/articleView.html?idxno=30157,"모바일 MMORPG '리니지2M'이 5일 만에 사전 예약 300만명을 돌파했다. '리니지M'보다 9일 빠른 기록으로 역대 국내 모바일 게임 중에서도 가장 빠른 속도다. 하반기 모바일 게임 최대 기대작으로 꼽히는 '리니지2M'에 대한 시장의 기대감이 반영된 것으로 보인다.엔씨소프트는 9월11일 이 같은 내용을 발표했다. 엔씨는 9월5일 '리니지2M' 발표 직후 사전 예약 프로모션을 시작했다. 엔씨에 따르면 사전 예약 수는 7시간 만에 100만, 18시간 만에 200만, 5일 만에 300만을 넘었다.리니지2M은 출시 전까지 공식 홈페이",IT기업,이기범,2019.09.11 14:47
4571,"던파'의 아버지 허민, 넥슨 외부 고문으로 구원 등판",/news/articleView.html?idxno=30129,"던전앤파이터'를 만든 허민 대표가 넥슨을 돕는다. 허민 대표는 외부 고문 형태로 넥슨의 게임 개발 전반에 참여한다. 넥슨은 원더홀딩스에 3500억원 규모의 전략적 투자를 단행해 신주인주 방식으로 지분을 확보했다고 9월9일 밝혔다.원더홀딩스는 2009년 허민 대표가 설립한 회사로, e커머스 플랫폼 '위메프'와 게임 개발사 '원디피플', '에이스톰' 등을 소유한 지주회사다. 이번 투자를 통해 넥슨과 원더홀딩스는 전략적 파트너 관계를 구축한다. 넥슨은 ""원더홀딩스 산하 게임개발사인 원더피플과 에이스톰의 게임 개발과 라이브 서비스에 협력",IT기업,이기범,2019.09.09 17:54
4572,리니지2M' 사전 예약 200만 돌파...'리니지M'보다 빨라,/news/articleView.html?idxno=30105,모바일 게임 하반기 최대 기대작 '리니지2M'이 출시 전부터 흥행 조짐을 보이고 있다. 엔씨소프트는 9월6일 모바일 MMORPG '리니지2M'이 사전 예약 200만명을 돌파했다고 밝혔다. '리니지M'보다 빠른 속도다.'리니지2M'은 지난 5일 기자간담회를 통해 공개된 직후 낮 12시부터 사전 예약 프로모션을 시작했다. 엔씨에 따르면 프로모션 시작 후 18시간 만에 사전 예약자는 200만명을 넘어섰다. 3일 만에 사전 예약 200만을 돌파한 '리니지M'보다 앞선 기록이다.'리니지2M'은 PC 온라인 게임 원작 ‘리니지2’를 계승한 모,IT기업,이기범,2019.09.06 13:30
4573,"엔씨, '리니지2M' 공개...“따라올 수 없는 게임 만들고자 했다”",/news/articleView.html?idxno=30086,"""'앞으로 몇 년 동안 기술적으로 우리를 따라올 수 없는 게임을 만들고자 했다. 모두가 '리니지M'을 따를 때 우리는 '리니지2M'으로 앞선 미래를 준비하겠다.""엔씨소프트가 하반기 최대 기대작 '리니지2M'을 공개했다. PC 온라인 게임 원작 '리니지2'를 계승한 모바일 MMORPG로 4K급 3D 그래픽을 비롯해 다양한 기술력을 앞세웠다. '리니지2M'에 대해 김택진 엔씨소프트 대표는 '리니지2'의 개발 정신을 잇는 최고의 기술력이 담긴 모바일 게임으로 소개했다.엔씨소프트는 9월5일 서울 역삼동 더 라움에서 '리니지2M' 미디어 쇼",IT기업,이기범,2019.09.05 13:33
4574,"스마일게이트 스토브, 패키지게임 상점 오픈...“인디게임과 상생”",/news/articleView.html?idxno=30054,"스마일게이트 스토브는 자사가 서비스 중인 소셜 게임 플랫폼 '스토브'에 '패키지게임' 상점을 열었다고 9월2일 밝혔다. 패키지게임 상점은 PC 기반 게임을 유통하는 플랫폼으로 스토브 플랫폼 내에서 PC 게임을 내려받고 실행할 수 있다. 현재 4종의 신작 게임을 서비스 중이며, 이 게임들은 모두 인디게임이다. 스토브 측은 이번 패키지게임 상점을 통해 ""인디게임의 동반자 역할을 수행할 것""이라고 강조했다.지난달 29일 정식으로 열린 패키지게임 상점은 1인 개발사인 PDDS와 위드 스튜디오의 ‘PRE:ONE’과 위드 스튜디오의 ‘페어리",IT기업,이기범,2019.09.02 15:39
4575,"넷마블, 2019년 하반기 신입 공채 시작",/news/articleView.html?idxno=30052,"넷마블이 2019년 하반기 신입 공채 모집을 시작한다고 9월2일 밝혔다.이번 신입 공채는 넷마블을 비롯해 '리니지2 레볼루션', '더 킹 오브 파이터즈 올스타' 등을 개발한 넷마블네오, '쿵야 캐치마인드', '모두의 마블'을 개발한 넷마블엔투, '마구마구'를 개발한 넷마블앤파크, '세븐나이츠'를 개발한 넷마블넥서스 등 총 5개사가 진행한다.넷마블은 이번 공채를 통해 사업, 마케팅, 사업지원, 퍼블리싱개발, 게임개발, 경영지원 등 다양한 직군에서 인재를 모집한다. 지원 자격은 2020년 1월 입사 가능한 졸업자 및 2020년도 2월",IT기업,이기범,2019.09.02 11:12
4576,"인디게임 축제 'BIC 페스티벌 2019', 9월5일 부산서 개최",/news/articleView.html?idxno=30015,"전세계 인디게임을 한자리에서 만날 수 있는 글로벌 인디게임 축제 'BIC 페스티벌 2019'가 9월5일부터 8일까지 나흘간 부산항국제전시컨벤션센터(BPEX)에서 열린다.게임 개발자가 직접 참여하는 BIC 페스티벌은 현장에서 게임 개발자와 만나 이야기할 수 있는 소통의 장이다. 상호 소통을 통해 개발사는 참관객들의 피드백을 받아볼 수 있고, 참관객은 게임을 통해 개발사와 공감대를 형성하고, 숨겨두었던 이야기를 주고받음으로써 게임 속 또 다른 재미를 느낄 수 있다.서태건 BIC 조직 위원장은 ""BIC 페스티벌 2019에는 역대 최다 인",IT기업,이상우,2019.08.28 17:57
4577,"NHN 바둑 AI '한돌', 세계 AI 바둑대회서 최종 3위",/news/articleView.html?idxno=29988,"NHN에서 개발한 국산 바둑 인공지능(AI) ‘한돌’이 세계 AI 바둑대회에서 3위를 기록했다. 한돌은 올초 국내 최정상급 바둑 프로기사 5명과 벌인 대국에서 모두 승리하며 실력을 입증한 바 있다.NHN은 바둑 AI 한돌이 8월20일부터 25일까지 중국 산둥성에서 열린 2019 중신증권배 세계 AI 바둑대회에 참가해 최종 3위를 기록했다고 26일 밝혔다.한돌은 AI 바둑대회 첫 데뷔전에서 벨기에의 ‘릴라제로(Leela Zero)’(4위), 대만의 ‘씨쥐아이 고(CGI GO)’(8강전 탈락), 일본의 ‘글로비스 에이큐제트(Globis",IT기업,이기범,2019.08.26 15:02
4578,"NHN 바둑AI '한돌', 세계AI바둑대회 4강 진출",/news/articleView.html?idxno=29974,"NHN은 자체개발한 바둑AI 'HanDol(한돌)'이 2019 중신증권배 세계인공지능(AI)바둑대회에서 4강에 진출했다고 8월22일 밝혔다. 중신증권배 세계인공지능바둑대회는 2017년 시작해 3회째를 맞는 AI 바둑대회다. 올해는 역대 최대 규모의 상금(45만위안, 약 7700만원)과 AI 바둑대회 역사상 가장 많은 14개 팀(한국 2개 팀, 중국 7개 팀, 벨기에 1개 팀, 일본 1개 팀, 홍콩 1개 팀, 대만 2개 팀) 참가하며 주목 받고 있다.한돌은 21일 중국 산둥성 르자오시 과학기술문화센터에서 열린 예선전에서 14개 팀 가",IT기업,이상우,2019.08.23 16:22
4579,B tv는 '라이프스타일 플랫폼'이 될 수 있을까,/news/articleView.html?idxno=29952,SK브로드밴드가 디자인과 성능을 개선한 셋톱박스를 출시하고 SK텔레콤 인공지능(AI) ‘누구’와의 연결을 강화한다고 밝혔다. 취향을 반영할 수 있는 다양한 제품과 서비스를 선보임으로써 생활 전반에 서비스가 녹아들 수 있도록 하겠다는 구상도 공개했다. 방향성은 좋다. 사용자 만족도가 B tv의 숙제로 남았다.김혁 SK브로드밴드 세그먼트트라이브장은 8월21일 서울 중구 삼화타워에서 열린 기자간담회에서 “B tv가 미디어 플랫폼을 넘어 본격적인 라이프스타일 플랫폼으로 진화한다”라고 말했다.“라이프스타일 플랫폼이라는 말이 엉뚱하다고 할 수,IT기업,김인경,2019.08.21 16:41
4580,"HP, 아태 e스포츠 토너먼트 'OMEN 챌린저 시리즈' 개최",/news/articleView.html?idxno=29906,"HP는 아시아태평양 지역 내 게이머와 팬 대상의 게임 토너먼트 'OMEN 챌린저 시리즈(OMEN Challenger Series)'를 개최한다. '카운터 스트라이크: 글로벌 오펜시브' 고수를 가리는 이번 토너먼트의 총상금은 5만달러다.한국을 포함해 아시아 태평양 지역 내 12개 국가에서 참가 예정인 OMEN 챌린저 시리즈는 8월 중 등록을 시작, 8월 말 온라인 예선전을 거쳐 오는 11월1일부터 3일까지 인도네시아 자카르타에서 최종 결승전이 진행된다.비네이 아와스티 HP 아시아태평양 지역 컴퓨팅 제품 부문 부사장 겸 총괄 매니저는",IT기업,이상우,2019.08.16 11:02
4581,베일벗는 B급 감성 슈팅게임 '보더랜드3'...한글화도 OK,/news/articleView.html?idxno=29899,1인칭 슈팅게임과 RPG를 합친 독특한 게임성으로 호평을 받아온 '보더랜드' 시리즈의 최신작이 내달 출시된다. B급 감성 슈팅게임 '보더랜드3'는 시리즈 사상 최대 규모의 콘텐츠를 담은 것으로 알려져 기대를 모으고 있다. 전작과 마찬가지로 기어박스 소프트웨어가 개발하고 2K 게임즈가 배급을 맡았다. 지난 8월7일 2K 게임즈 주최로 진행된 '보더랜드3' 기자 간담회에서 공개된 최신 소식을 전한다.이날 행사에는 개발사 기어박스의 시니어 프로듀서 앤소니 니콜슨과 아트 디렉터 스캇 케스터가 참석해 '보더랜드3'의 주요 특징을 소개하고 실,IT기업,이기범,2019.08.15 16:01
4582,"배그' 크래프톤, 넵튠에 100억원 투자...e스포츠 사업 논의",/news/articleView.html?idxno=29890,"배틀그라운드'로 성공한 크래프톤이 넵튠에 100억원을 투자한다. 넵튠은 지난 2017년 초 크래프톤(당시 블루홀)에 50억원을 투자한 바 있어 이번 투자의 배경에 관심이 쏠리고 있다. 양사는 e스포츠 사업에 초점을 맞춰 투자를 진행했다고 밝혔다.넵튠은 8월14일 제3자 배정 유상증자를 통해 크래프톤으로부터 100억원 규모의 투자를 유치한다고 공시했다. 신주 발행가액은 6780원, 납입일은 8월30일이다. 크래프톤은 이번 투자를 통해 넵튠 지분 6.3%를 확보하게 됐다.넵튠은 이번 투자에 대해 ""게임 개발 역량이 우수한 게임사에 대",IT기업,이기범,2019.08.14 15:19
4583,"게임업계 3N, 2분기 예상된 부진 속 엇갈린 희비",/news/articleView.html?idxno=29870,"게임업계 '3N'의 2분기 성적표가 모두 공개됐다. 신작 부재와 대내외 악재 속 저조한 실적이 예상된 가운데 엔씨소프트와 넥슨은 비교적 선방한 반면, 넷마블은 'BTS 월드' 등 신작 출시에도 기대 이하의 성적을 거둔 것으로 평가받는다.예상된 부진, 엇갈린 희비넷마블은 8월12일 올해 2분기 연결기준 실적을 발표했다. 연결기준 매출은 5262억원, 영업이익 332억원, 순이익 380억원을 기록했다. 지난해 같은 기간보다 각각 5.1%, 46.6%, 42.7% 감소한 수치다. 28% 수준의 영업이익 감소를 예상한 시장 전망치보다 낮은",IT기업,이기범,2019.08.13 09:22
4584,"애플 '에어플레이', 할 수 있는 것과 즐기는 2가지 방법",/news/articleView.html?idxno=29869,"애플 에어플레이는 아이폰, 아이패드, 맥북 등 애플 생태계를 이루는 기기의 화면 내지 음악, 동영상을 TV에서 아주 간단히 재생시키는 기능이다. 에어플레이를 사용해 iOS 기기에서 콘텐츠를 쏘면 곧바로 동영상이 TV에서 재생되기 시작한다. 에어플레이로 되는 기능은 크게 화면 미러링과 동영상 및 음악 재생이다.화면 미러링우선 같은 와이파이 연결된 아이폰, 아이패드, 맥 등의 애플 기기 화면 미러링이다. 너무 간단하다. 예를 들어 맥북 화면을 (애플TV와 HDMI 케이블로 연결된) 거실 TV로 보낼 때 상태 표시줄 TV 모양 아이콘을",IT기업,이상우,2019.08.12 18:52
4585,넥슨은 왜 아트선재센터에 전시회를 열었나,/news/articleView.html?idxno=29855,"""팩맨과 테트리스를 피카소, 반 고흐 작품과 함께 전시하는 것은 예술에 대한 진정한 이해의 죽음을 뜻할 것""지난 2012년 게임 예술 논쟁이 불거졌다. 뉴욕 현대 미술관(MoMA)이 '팩맨', '테트리스', '심시티 2000', '괴혼: 굴려라 왕자님' 등 14점의 비디오 게임을 영구 소장하기로 결정하면서, 게임을 예술로 볼 수 있는지에 대해 갑론을박이 이어졌다. 당시 영국 지에는 '유감스럽지만 MoMA, 비디오 게임은 예술이 아니다'라는 제목의 칼럼이 실렸다. 게임에 대한 논쟁은 지금도 뜨겁다. 세계보건기구(WHO)의 게",IT기업,이기범,2019.08.11 08:43
